date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2022-04-22,2020-05-15,2020-05-17,1,YouGov,B+,0,0.33167254,0.0,False,a,all,1000.0,34.0,40.0,16.0,7.0,38.673872,38.032376,14.092027,6.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2022-04-22,2020-05-15,2020-05-17,1,Change Research,B-,0,1.059473,0.0,False,lv,all,1424.0,48.0,22.0,20.0,9.0,44.364164,27.414765,17.134191,9.8050703,08:55:30 22 Apr 2021,https://www.changeresearch.com/post/states-of-play-battleground-wave-4
2022-04-22,2020-05-09,2020-05-16,1,Optimus,B/C,1,0.23078364,0.0,False,a,all,334.875,28.6,37.6,20.9,12.4,30.96491,36.158674,19.902384,12.864477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-18-2020
2022-04-22,2020-05-12,2020-05-15,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.23637075,0.0,False,rv,all,758.25,48.0,38.0,8.0,6.0,55.366384,32.246419,6.314405,5.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.15.20.pdf
2022-04-22,2020-05-12,2020-05-15,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.23637075,0.0,False,rv,all,758.25,40.5,32.0,18.0,9.5,36.90383,33.869499,18.031613,10.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.15.20.pdf
2022-04-22,2020-05-11,2020-05-14,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.07864665,0.0,False,rv,all,252.5,47.0,38.0,10.0,5.0,54.366384,32.246419,8.314405,4.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.14.20.pdf
2022-04-22,2020-05-11,2020-05-14,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.07864031,0.0,False,rv,all,252.5,38.0,35.0,18.5,9.0,34.40383,36.869499,18.531613,10.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.14.20.pdf
2022-04-22,2020-05-13,2020-05-14,1,Ipsos,B-,0,0.46849512,0.0,False,a,all,564.0,36.0,43.0,17.0,5.0,35.53297,39.564427,18.429295,7.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-abc-coronavirus-wave-9.pdf
2022-04-22,2020-05-13,2020-05-14,1,Harris Insights & Analytics,B+,0,2.0350632,0.0,False,rv,all,1854.0,22.0,36.0,25.0,17.0,22.807314,36.37577,24.730843,15.577854,08:55:30 22 Apr 2021,https://harvardharrispoll.com/wp-content/uploads/2020/05/May20_HHP_RegisteredVoters_Crosstabs.pdf
2022-04-22,2020-05-08,2020-05-13,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.15643394,0.0,False,rv,all,505.0,45.0,41.0,9.0,4.0,52.366384,35.246419,7.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.13.20.pdf
2022-04-22,2020-05-08,2020-05-13,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.15637092,0.0,False,rv,all,505.0,37.5,34.5,19.5,9.0,33.90383,36.369499,19.531613,10.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.13.20.pdf
2022-04-22,2020-05-11,2020-05-13,1,YouGov,B+,0,0.62550511,0.0,False,a,all,2000.0,32.0,40.0,18.0,9.0,36.673872,38.032376,16.092027,8.4851428,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1uFybAzWKhjq0M7MdhDFQwNEeeFrlyyaU/view
2022-04-22,2020-05-07,2020-05-12,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05231067,0.0,False,rv,all,168.16667,45.0,41.0,11.0,3.0,52.366384,35.246419,9.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.12.20.pdf
2022-04-22,2020-05-05,2020-05-12,1,Optimus,B/C,1,0.28318388,0.0,False,a,all,410.5,31.0,35.4,21.2,11.4,33.36491,33.958674,20.202384,11.864477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-14-2020
2022-04-22,2020-05-07,2020-05-12,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05227495,0.0,False,rv,all,168.16667,35.0,35.5,21.5,8.5,31.40383,37.369499,21.531613,9.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.12.20.pdf
2022-04-22,2020-05-10,2020-05-12,1,YouGov,B+,0,0.46546031,0.0,False,a,all,1500.0,24.0,40.0,25.0,11.0,28.673872,38.032376,23.092027,10.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/sww5v5iven/econTabReport.pdf
2022-04-22,2020-05-12,2020-05-12,1,Data for Progress,B,0,0.55449093,0.0,False,a,all,817.0,33.67,39.51,16.44,9.85,33.089016,39.02953,17.460727,10.331963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1WuukVMHY020EbSvNGK22X-Onb8BwBZ58ZW1BrXUAzIg/edit
2022-04-22,2020-05-06,2020-05-11,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05324339,0.0,False,rv,all,170.0,48.0,40.0,9.0,3.0,55.366384,34.246419,7.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.11.20.pdf
2022-04-22,2020-05-08,2020-05-11,0,Ipsos,B-,0,0.59085824,0.0,False,a,all,980.0,60.0,28.0,8.0,3.0,60.722716,27.541178,7.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-axios-wave-9.pdf
2022-04-22,2020-05-06,2020-05-11,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05318602,0.0,False,rv,all,170.0,36.5,34.0,21.5,8.5,32.90383,35.869499,21.531613,9.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.11.20.pdf
2022-04-22,2020-05-08,2020-05-10,0,Harris Insights & Analytics,B+,0,0.84670729,0.0,False,a,all,2030.0,51.0,33.0,11.0,5.0,53.747119,30.435575,10.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/05/Wave-2-11.pdf
2022-04-22,2020-05-08,2020-05-10,0,Morning Consult,B,0,0.6556066,0.0,False,a,all,2200.0,64.0,24.0,3.0,1.0,60.675954,27.575784,6.5951792,1.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/05/12122705/200529_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-04-22,2020-05-04,2020-05-10,1,Gallup,B+,0,0.94887705,0.0,False,a,all,4159.0,11.0,42.0,34.0,13.0,25.553132,37.686147,25.450654,10.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-04-22,2020-05-05,2020-05-10,1,ABC News/The Washington Post,A+,0,1.6076228,0.0,False,a,all,1007.0,22.0,36.0,24.0,17.0,24.987827,36.011195,24.162259,15.328951,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/may-5-10-2020-washington-post-university-of-maryland-poll/722b3348-4f59-4b35-9fa0-2f9eb4ac76c0/?itid=lk_inline_manual_1
2022-04-22,2020-05-08,2020-05-10,1,YouGov,B+,0,0.31035058,0.0,False,a,all,1000.0,33.0,35.0,19.0,8.0,37.673872,33.032376,17.092027,7.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/05/15/5ebec87ac5b65727da7b17b2.pdf
2022-04-22,2020-05-08,2020-05-10,1,L̩ger,B/C,0,0.45262607,0.0,False,a,all,1004.0,27.5,38.0,18.5,14.0,32.125142,38.263396,19.836962,11.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/05/Leger-National-Weekly-Pandemic-Tracker-May-11-2020_VF.pdf
2022-04-22,2020-05-02,2020-05-09,1,Optimus,B/C,1,0.21285004,0.0,False,a,all,307.875,31.6,39.9,18.8,8.7,33.96491,38.458674,17.802384,9.1644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-11-2020
2022-04-22,2020-05-05,2020-05-08,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08114902,0.0,False,rv,all,255.5,48.0,39.0,10.0,3.0,55.366384,33.246419,8.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.08.20.pdf
2022-04-22,2020-05-05,2020-05-08,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08096988,0.0,False,rv,all,255.5,37.0,35.0,20.5,7.5,33.40383,36.869499,20.531613,8.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.08.20.pdf
2022-04-22,2020-05-04,2020-05-07,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08041593,0.0,False,rv,all,252.5,49.0,40.0,8.0,3.0,56.366384,34.246419,6.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.07.20.pdf
2022-04-22,2020-05-04,2020-05-07,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08017791,0.0,False,rv,all,252.5,37.0,34.5,20.5,7.0,33.40383,36.369499,20.531613,8.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.07.20.pdf
2022-04-22,2020-05-06,2020-05-07,1,Ipsos,B-,0,0.42722167,0.0,False,a,all,532.0,35.0,42.0,17.0,6.0,34.53297,38.564427,18.429295,8.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-abc-coronavirus-wave-8.pdf
2022-04-22,2020-05-01,2020-05-06,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.16153373,0.0,False,rv,all,507.0,50.0,39.0,8.0,3.0,57.366384,33.246419,6.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.06.20.pdf
2022-04-22,2020-05-01,2020-05-06,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.1608093,0.0,False,rv,all,507.0,38.5,32.5,21.0,8.5,34.90383,34.369499,21.031613,9.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.06.20.pdf
2022-04-22,2020-04-30,2020-05-05,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05375395,0.0,False,rv,all,167.5,49.0,39.0,8.0,4.0,56.366384,33.246419,6.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.05.20.pdf
2022-04-22,2020-04-28,2020-05-05,1,Optimus,B/C,1,0.30982181,0.0,False,a,all,449.5,30.5,40.5,20.1,8.0,32.86491,39.058674,19.102384,8.4644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-07-2020
2022-04-22,2020-04-30,2020-05-05,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05347311,0.0,False,rv,all,167.5,37.5,32.0,22.0,8.5,33.90383,33.869499,22.031613,9.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.05.20.pdf
2022-04-22,2020-05-03,2020-05-05,1,YouGov,B+,0,0.44812038,0.0,False,a,all,1500.0,24.0,42.0,25.0,9.0,28.673872,40.032376,23.092027,8.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/5yope37lqh/econTabReport.pdf
2022-04-22,2020-05-02,2020-05-05,1,Civiqs,B-,0,1.2467314,0.0,False,a,all,1546.0,16.0,37.0,28.0,18.0,23.470047,36.102809,25.416056,14.181337,08:55:30 22 Apr 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_05_r8c32an.pdf
2022-04-22,2020-05-05,2020-05-05,1,Data for Progress,B,0,0.60649864,0.0,False,a,all,918.0,36.47,38.35,16.05,8.63,35.889016,37.86953,17.070727,9.1119631,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1cj1W_9MLHk5A_j0c0I-UMH28UMGJ3_nULmtU6_Y2OI4/edit
2022-04-22,2020-04-29,2020-05-04,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05478883,0.0,False,rv,all,169.0,49.0,38.0,10.0,3.0,56.366384,32.246419,8.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.04.20.pdf
2022-04-22,2020-05-01,2020-05-04,0,Ipsos,B-,0,0.63859439,0.0,False,a,all,1012.0,56.0,30.0,9.0,4.0,56.722716,29.541178,8.9946578,3.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-axios-wave-8.pdf
2022-04-22,2020-04-30,2020-05-04,1,AP-NORC,,0,0.92322898,0.0,False,a,all,1002.0,47.0,29.0,17.0,6.0,42.914924,30.125878,17.565118,8.1887975,08:55:30 22 Apr 2021,http://www.apnorc.org/projects/Documents/topline_divinity_policy.pdf
2022-04-22,2020-04-29,2020-05-04,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05446274,0.0,False,rv,all,169.0,36.5,33.5,21.0,9.0,32.90383,35.369499,21.031613,10.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.04.20.pdf
2022-04-22,2020-04-30,2020-05-04,1,Monmouth University,A,0,1.4403932,0.0,False,a,all,808.0,42.0,28.0,14.0,16.0,35.495178,31.88722,17.203295,15.429047,08:55:30 22 Apr 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_051120.pdf/
2022-04-22,2020-05-01,2020-05-04,1,Garin-Hart-Yang Research Group,B-,0,1.169018,0.0,False,a,all,1002.0,33.0,37.0,20.0,9.0,29.151237,36.969091,21.656425,10.946819,08:55:30 22 Apr 2021,https://caringacross.org/wp-content/uploads/2020/05/FI12876-CAGNDWA-Topline-Results-for-Public-Release-May-1-4-2020.pdf
2022-04-22,2020-05-01,2020-05-03,0,Morning Consult,B,0,0.64392234,0.0,False,a,all,2200.0,66.0,20.0,3.0,2.0,62.675954,23.575784,6.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/07/24151813/2004107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-04-22,2020-05-01,2020-05-03,0,Change Research,B-,0,0.88674813,0.0,False,lv,all,1489.0,49.0,34.0,13.0,4.0,54.194419,32.4946,8.6561549,3.734347,08:55:27 22 Apr 2021,https://www.changeresearch.com/post/states-of-play-battleground-wave-4
2022-04-22,2020-05-01,2020-05-03,0,Harris Insights & Analytics,B+,0,0.82470714,0.0,False,a,all,2039.0,54.0,33.0,9.0,3.0,56.747119,30.435575,8.769418,1.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/05/Wave-2-10_tabs_Banner-11.pdf
2022-04-22,2020-04-27,2020-05-03,1,Gallup,B+,0,0.91568781,0.0,False,a,all,4553.0,11.0,38.0,36.0,15.0,25.553132,33.686147,27.450654,12.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-04-22,2020-04-28,2020-05-03,1,ABC News/The Washington Post,A+,0,1.5376286,0.0,False,a,all,1005.0,21.0,42.0,21.0,16.0,23.987827,42.011195,21.162259,14.328951,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/washington-post-university-of-maryland-national-poll-april-28-may-3-2020/9ac3c026-f68c-4733-82a0-daa6862d99b3/
2022-04-22,2020-05-01,2020-05-03,1,L̩ger,B/C,0,0.44817897,0.0,False,a,all,1002.0,31.0,35.0,18.0,13.0,35.625142,35.263396,19.336962,10.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/05/Leger-National-COVID-19-Tracking-Report-May-4-2020-1.pdf
2022-04-22,2020-05-01,2020-05-03,1,YouGov,B+,0,0.29434515,0.0,False,a,all,1000.0,32.0,40.0,16.0,9.0,36.673872,38.032376,14.092027,8.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/05/07/5eb484aac5b6c8214cf4bade.pdf
2022-04-22,2020-05-01,2020-05-03,1,Change Research,B-,0,1.0935648,0.0,False,lv,all,1489.0,44.0,22.0,25.0,10.0,40.364164,27.414765,22.134191,10.80507,08:55:30 22 Apr 2021,https://www.changeresearch.com/post/states-of-play-battleground-wave-4
2022-04-22,2020-04-25,2020-05-02,1,Optimus,B/C,1,0.23559786,0.0,False,a,all,341.25,29.7,38.2,22.0,9.0,32.06491,36.758674,21.002384,9.4644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-04-2020
2022-04-22,2020-04-28,2020-05-01,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08391034,0.0,False,rv,all,255.5,47.0,38.0,10.0,4.0,54.366384,32.246419,8.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.01.20.pdf
2022-04-22,2020-04-28,2020-05-01,1,YouGov,B+,0,0.63953686,0.0,False,a,all,2200.0,29.0,41.0,17.0,12.0,33.673872,39.032376,15.092027,11.485143,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1rPmATVVPfzsgn-1g7m9zX-PfFVgPXCGY/view
2022-04-22,2020-04-28,2020-05-01,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08328394,0.0,False,rv,all,255.5,36.0,35.5,20.5,8.0,32.40383,37.369499,20.531613,9.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.01.20.pdf
2022-04-22,2020-04-27,2020-04-30,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08324823,0.0,False,rv,all,252.0,47.0,40.0,9.0,4.0,54.366384,34.246419,7.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.30.20.pdf
2022-04-22,2020-04-27,2020-04-30,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08256157,0.0,False,rv,all,252.0,37.0,35.0,21.0,6.5,33.40383,36.869499,21.031613,7.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.30.20.pdf
2022-04-22,2020-04-29,2020-04-30,1,Ipsos,B-,0,0.40526069,0.0,False,a,all,518.0,39.0,42.0,13.0,4.0,38.53297,38.564427,14.429295,6.5809333,08:55:30 22 Apr 2021,https://abcnews.go.com/Politics/americans-uneasy-returning-normal-restrictions-loosen-poll/story?id=70423858
2022-04-22,2020-04-24,2020-04-29,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.16636189,0.0,False,rv,all,502.0,47.0,42.0,8.0,3.0,54.366384,36.246419,6.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.29.20.pdf
2022-04-22,2020-04-24,2020-04-29,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.16460283,0.0,False,rv,all,502.0,38.5,35.5,20.0,6.5,34.90383,37.369499,20.031613,7.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.29.20.pdf
2022-04-22,2020-04-23,2020-04-28,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.0561263,0.0,False,rv,all,168.66667,44.0,45.0,8.0,3.0,51.366384,39.246419,6.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.28.20.pdf
2022-04-22,2020-04-21,2020-04-28,1,Optimus,B/C,1,0.30153214,0.0,False,a,all,437.0,28.9,40.9,20.3,9.0,31.26491,39.458674,19.302384,9.4644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-30-2020
2022-04-22,2020-04-23,2020-04-28,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.0554603,0.0,False,rv,all,168.66667,38.0,35.5,21.5,5.5,34.40383,37.369499,21.531613,6.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.28.20.pdf
2022-04-22,2020-04-26,2020-04-28,1,YouGov,B+,0,0.43546668,0.0,False,a,all,1500.0,22.0,42.0,27.0,10.0,26.673872,40.032376,25.092027,9.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/pwwefjdnsp/econTabReport.pdf
2022-04-22,2020-04-28,2020-04-28,1,Data for Progress,B,0,0.69142842,0.0,False,a,all,1048.0,36.21,36.36,18.21,8.46,35.629016,35.87953,19.230727,8.9419631,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1zA_YTHzyYFjKcjwUD6fvtkemZ7BOSJ0p2AcEhTI9kJY/edit
2022-04-22,2020-04-22,2020-04-27,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05760626,0.0,False,rv,all,171.83333,42.0,45.0,10.0,2.0,49.366384,39.246419,8.314405,1.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.27.20.pdf
2022-04-22,2020-04-24,2020-04-27,0,Ipsos,B-,0,0.75069252,0.0,False,a,all,1021.0,61.0,26.0,8.0,4.0,61.722716,25.541178,7.9946578,3.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline-axios-wave-7.pdf
2022-04-22,2020-04-25,2020-04-27,0,Harris Insights & Analytics,B+,0,0.82927442,0.0,False,a,all,2050.0,57.0,30.0,8.0,5.0,59.747119,27.435575,7.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/04/The-Harris-Poll_COVID19-Tracker-Wave-9.pdf
2022-04-22,2020-04-22,2020-04-27,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05682962,0.0,False,rv,all,171.83333,36.5,34.5,23.0,5.5,32.90383,36.369499,23.031613,6.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.27.20.pdf
2022-04-22,2020-04-24,2020-04-26,0,Morning Consult,B,0,0.62373242,0.0,False,a,all,2200.0,67.0,21.0,3.0,1.0,63.675954,24.575784,6.5951792,1.6301942,08:55:27 22 Apr 2021,https://morningconsult.com/wp-content/uploads/2020/04/200479_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-04-22,2020-04-17,2020-04-26,1,PureSpectrum,,0,1.2901684,0.0,False,a,all,22921.0,39.5,33.5,16.0,8.5,36.734441,34.936309,17.65645,9.0334104,08:55:30 22 Apr 2021,https://www.washingtonpost.com/politics/2020/04/29/these-three-governors-are-reopening-their-states-faster-than-their-voters-want/
2022-04-22,2020-04-20,2020-04-26,1,Gallup,B+,0,1.3839609,0.0,False,a,all,7921.0,13.0,43.0,33.0,12.0,27.553132,38.686147,24.450654,9.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-04-22,2020-04-21,2020-04-26,1,ABC News/The Washington Post,A+,0,1.5504484,0.0,False,a,all,1008.0,20.0,40.0,25.0,15.0,22.987827,40.011195,25.162259,13.328951,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/washington-post-university-of-maryland-national-poll-april-21-26-2020/3583b4e9-66be-4ed6-a457-f6630a550ddf/
2022-04-22,2020-04-24,2020-04-26,1,L̩ger,B/C,0,0.45714647,0.0,False,a,all,1016.0,31.0,35.0,17.5,12.5,35.625142,35.263396,18.836962,9.9107302,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/04/tracking_covid19_13386-124_EN_week6-1-1.pdf
2022-04-22,2020-04-24,2020-04-26,1,YouGov,B+,0,0.29132884,0.0,False,a,all,1000.0,38.0,31.0,18.0,8.0,42.673872,29.032376,16.092027,7.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/05/07/5eb484a9c5b62d0addac2c45.pdf
2022-04-22,2020-04-18,2020-04-25,1,Optimus,B/C,1,0.22759839,0.0,False,a,all,328.5,27.8,43.1,19.2,9.2,30.16491,41.658674,18.202384,9.6644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-27-2020
2022-04-22,2020-04-21,2020-04-24,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08747284,0.0,False,rv,all,258.75,41.0,44.0,12.0,3.0,48.366384,38.246419,10.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.24.20.pdf
2022-04-22,2020-04-21,2020-04-24,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08590717,0.0,False,rv,all,258.75,36.5,36.5,22.5,5.5,32.90383,38.369499,22.531613,6.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.24.20.pdf
2022-04-22,2020-04-20,2020-04-23,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08571127,0.0,False,rv,all,252.5,45.0,42.0,11.0,3.0,52.366384,36.246419,9.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.23.20.pdf
2022-04-22,2020-04-20,2020-04-23,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08393581,0.0,False,rv,all,252.5,36.5,37.5,20.0,6.5,32.90383,39.369499,20.031613,7.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.23.20.pdf
